MarketIndex,Month,Value
DOW JONES,2019-04,26348.93758998686
DOW JONES,2019-05,18503.135403460816
DOW JONES,2019-06,21890.39625600968
DOW JONES,2019-07,16050.214576965942
DOW JONES,2019-08,19766.35314234943
DOW JONES,2019-09,15705.589455376412
DOW JONES,2019-10,16222.717868574431
DOW JONES,2019-11,17199.037787667916
DOW JONES,2019-12,19116.58642526
DOW JONES,2020-01,14998.564907732169
DOW JONES,2020-02,15119.833452596871
DOW JONES,2020-03,16433.054581439315
DOW JONES,2020-04,17757.98776101863
DOW JONES,2020-05,16346.834974780866
DOW JONES,2020-06,19590.897831827064
DOW JONES,2020-07,16963.94808239972
DOW JONES,2020-08,18723.18656064437
DOW JONES,2020-09,17624.755477085888
DOW JONES,2020-10,20372.812435669533
DOW JONES,2020-11,18387.03318932812
DOW JONES,2020-12,13524.658727469156
DOW JONES,2021-01,18306.837465812187
DOW JONES,2021-02,16764.603724717042
DOW JONES,2021-03,20795.10289678456
DOW JONES,2021-04,12388.129286032108
DOW JONES,2021-05,15390.070305572268
DOW JONES,2021-06,17237.48575467139
DOW JONES,2021-07,21156.54708612986
DOW JONES,2021-08,17956.945961879737
DOW JONES,2021-09,18380.52756953765
DOW JONES,2021-10,21208.428841359226
DOW JONES,2021-11,19034.91590229203
DOW JONES,2021-12,16723.188738172386
DOW JONES,2022-01,18527.071902332136
DOW JONES,2022-02,18898.3866139964
DOW JONES,2022-03,19544.777912342463
DOW JONES,2022-04,16560.961077106815
DOW JONES,2022-05,16578.650388373604
DOW JONES,2022-06,20274.68991237777
DOW JONES,2022-07,19263.358237148805
DOW JONES,2022-08,16765.777797991115
DOW JONES,2022-09,18626.047773611044
DOW JONES,2022-10,17905.828384834196
DOW JONES,2022-11,16579.90277774429
DOW JONES,2022-12,16576.53883081029
DOW JONES,2023-01,19735.15017612597
DOW JONES,2023-02,21052.982768013146
DOW JONES,2023-03,18230.575089517188
DOW JONES,2023-04,18798.16624843451
DOW JONES,2023-05,22813.81151136593
DOW JONES,2023-06,16902.45672613263
DOW JONES,2023-07,18580.044659765
DOW JONES,2023-08,16701.05781846841
DOW JONES,2023-09,14632.718314390986
DOW JONES,2023-10,17494.076557691646
DOW JONES,2023-11,17068.113410386406
DOW JONES,2023-12,18231.124609933213
DOW JONES,2024-01,22216.23505153357
DOW JONES,2024-02,15914.360101158578
DOW JONES,2024-03,15374.69645736058
DOW JONES,2024-04,16444.28821564419
NASDAQ,2019-05,16955.12722687491
NASDAQ,2019-06,16870.833492354035
NASDAQ,2019-07,18212.05501802433
NASDAQ,2019-08,21591.934811097544
NASDAQ,2019-09,21844.561163130085
NASDAQ,2019-10,20714.701901535856
NASDAQ,2019-11,18082.64333387681
NASDAQ,2019-12,16423.328625040147
NASDAQ,2020-01,22306.503260005524
NASDAQ,2020-02,22037.95468658681
NASDAQ,2020-03,16065.273424527932
NASDAQ,2020-04,16219.72848043385
NASDAQ,2020-05,18929.774309538807
NASDAQ,2020-06,15555.877454765096
NASDAQ,2020-07,19634.460962354668
NASDAQ,2020-08,15154.498313659718
NASDAQ,2020-09,18945.90432704248
NASDAQ,2020-10,20526.37600994677
NASDAQ,2020-11,23292.27542165558
NASDAQ,2020-12,19630.4344083594
NASDAQ,2021-01,14543.670249971665
NASDAQ,2021-02,17921.25862817044
NASDAQ,2021-03,16920.915249326932
NASDAQ,2021-04,15857.8620327176
NASDAQ,2021-05,21208.55643100476
NASDAQ,2021-06,17677.868549407558
NASDAQ,2021-07,20018.986027746672
NASDAQ,2021-08,21442.43386197064
NASDAQ,2021-09,16768.44169298512
NASDAQ,2021-10,21149.061822187938
NASDAQ,2021-11,20183.029969429008
NASDAQ,2021-12,14047.43546408306
NASDAQ,2022-01,23571.92332665815
NASDAQ,2022-02,21258.99081976701
NASDAQ,2022-03,16883.999856546383
NASDAQ,2022-04,19440.82509554972
NASDAQ,2022-05,19927.254533718144
NASDAQ,2022-06,14897.20514054827
NASDAQ,2022-07,21245.73671265424
NASDAQ,2022-08,14099.92999363394
NASDAQ,2022-09,20568.206697538728
NASDAQ,2022-10,18187.520466042643
NASDAQ,2022-11,17834.85504063415
NASDAQ,2022-12,15261.461942142698
